Data;DataExcel;Regiao;Sistema;Classe;TipoConsumidor;Consumo;Consumidores;DataVersao
20131101;01/11/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;597.257,0;495.936;22/09/2025
20131101;01/11/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;14.729,0;60;22/09/2025
20131101;01/11/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;356.890,0;42.299;22/09/2025
20131101;01/11/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;470.905,9;109;22/09/2025
20131101;01/11/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;357.522,0;53.131;22/09/2025
20131101;01/11/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Livre;33,0;4;22/09/2025
20131101;01/11/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;913.660,0;4.731.536;22/09/2025
20131101;01/11/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;213.537,0;434.589;22/09/2025
20131101;01/11/2013;Nordeste;NORDESTE;Comercial;Cativo;942.911,0;1.080.204;22/09/2025
20131101;01/11/2013;Nordeste;NORDESTE;Comercial;Livre;66.974,0;149;22/09/2025
20131101;01/11/2013;Nordeste;NORDESTE;Industrial;Cativo;1.164.342,0;57.085;22/09/2025
20131101;01/11/2013;Nordeste;NORDESTE;Industrial;Livre;723.034,4;192;22/09/2025
20131101;01/11/2013;Nordeste;NORDESTE;Outros;Cativo;742.174,0;224.636;22/09/2025
20131101;01/11/2013;Nordeste;NORDESTE;Residencial;Cativo;1.838.252,0;15.000.189;22/09/2025
20131101;01/11/2013;Nordeste;NORDESTE;Rural;Cativo;424.029,0;1.087.219;22/09/2025
20131101;01/11/2013;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;94.411,0;134.002;22/09/2025
20131101;01/11/2013;Nordeste;NORTE INTERLIGADO;Comercial;Livre;1.438,0;3;22/09/2025
20131101;01/11/2013;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;36.067,0;8.872;22/09/2025
20131101;01/11/2013;Nordeste;NORTE INTERLIGADO;Industrial;Livre;387.107,0;7;22/09/2025
20131101;01/11/2013;Nordeste;NORTE INTERLIGADO;Outros;Cativo;86.094,0;29.038;22/09/2025
20131101;01/11/2013;Nordeste;NORTE INTERLIGADO;Residencial;Cativo;234.073,0;1.888.951;22/09/2025
20131101;01/11/2013;Nordeste;NORTE INTERLIGADO;Rural;Cativo;20.707,0;58.518;22/09/2025
20131101;01/11/2013;Nordeste;SISTEMAS ISOLADOS;Comercial;Cativo;547,0;238;22/09/2025
20131101;01/11/2013;Nordeste;SISTEMAS ISOLADOS;Industrial;Cativo;14,0;5;22/09/2025
20131101;01/11/2013;Nordeste;SISTEMAS ISOLADOS;Outros;Cativo;454,0;115;22/09/2025
20131101;01/11/2013;Nordeste;SISTEMAS ISOLADOS;Residencial;Cativo;291,0;522;22/09/2025
20131101;01/11/2013;Nordeste;SISTEMAS ISOLADOS;Rural;Cativo;8,0;9;22/09/2025
20131101;01/11/2013;Norte;NORTE INTERLIGADO;Comercial;Cativo;266.270,0;223.438;22/09/2025
20131101;01/11/2013;Norte;NORTE INTERLIGADO;Comercial;Livre;1.802,0;4;22/09/2025
20131101;01/11/2013;Norte;NORTE INTERLIGADO;Industrial;Cativo;284.551,0;8.055;22/09/2025
20131101;01/11/2013;Norte;NORTE INTERLIGADO;Industrial;Livre;868.594,0;17;22/09/2025
20131101;01/11/2013;Norte;NORTE INTERLIGADO;Outros;Cativo;181.968,0;29.368;22/09/2025
20131101;01/11/2013;Norte;NORTE INTERLIGADO;Residencial;Cativo;400.095,0;2.452.566;22/09/2025
20131101;01/11/2013;Norte;NORTE INTERLIGADO;Rural;Cativo;29.389,0;178.347;22/09/2025
20131101;01/11/2013;Norte;SISTEMAS ISOLADOS;Comercial;Cativo;61.328,0;71.646;22/09/2025
20131101;01/11/2013;Norte;SISTEMAS ISOLADOS;Industrial;Cativo;16.271,0;2.616;22/09/2025
20131101;01/11/2013;Norte;SISTEMAS ISOLADOS;Outros;Cativo;67.807,5;16.163;22/09/2025
20131101;01/11/2013;Norte;SISTEMAS ISOLADOS;Residencial;Cativo;157.366,0;727.617;22/09/2025
20131101;01/11/2013;Norte;SISTEMAS ISOLADOS;Rural;Cativo;13.577,0;88.991;22/09/2025
20131101;01/11/2013;Norte;SUDESTE / CENTRO - OESTE;Comercial;Cativo;63.393,0;49.868;22/09/2025
20131101;01/11/2013;Norte;SUDESTE / CENTRO - OESTE;Comercial;Livre;1.685,0;11;22/09/2025
20131101;01/11/2013;Norte;SUDESTE / CENTRO - OESTE;Industrial;Cativo;40.713,0;2.293;22/09/2025
20131101;01/11/2013;Norte;SUDESTE / CENTRO - OESTE;Industrial;Livre;2.608,0;3;22/09/2025
20131101;01/11/2013;Norte;SUDESTE / CENTRO - OESTE;Outros;Cativo;44.219,0;6.611;22/09/2025
20131101;01/11/2013;Norte;SUDESTE / CENTRO - OESTE;Residencial;Cativo;117.906,0;503.467;22/09/2025
20131101;01/11/2013;Norte;SUDESTE / CENTRO - OESTE;Rural;Cativo;22.063,0;116.050;22/09/2025
20131101;01/11/2013;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;3.647.506,0;2.439.818;22/09/2025
20131101;01/11/2013;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;402.400,0;831;22/09/2025
20131101;01/11/2013;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;2.414.953,0;231.241;22/09/2025
20131101;01/11/2013;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;6.254.691,0;1.381;22/09/2025
20131101;01/11/2013;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;1.780.278,0;247.931;22/09/2025
20131101;01/11/2013;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Livre;187.663,0;50;22/09/2025
20131101;01/11/2013;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;5.420.982,0;29.357.901;22/09/2025
20131101;01/11/2013;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;657.500,0;1.283.729;22/09/2025
20131101;01/11/2013;Sul;SUL;Comercial;Cativo;1.151.830,0;930.905;22/09/2025
20131101;01/11/2013;Sul;SUL;Comercial;Livre;67.571,0;165;22/09/2025
20131101;01/11/2013;Sul;SUL;Industrial;Cativo;1.444.177,0;229.720;22/09/2025
20131101;01/11/2013;Sul;SUL;Industrial;Livre;1.370.554,0;565;22/09/2025
20131101;01/11/2013;Sul;SUL;Outros;Cativo;517.027,0;115.377;22/09/2025
20131101;01/11/2013;Sul;SUL;Outros;Livre;15.197,0;21;22/09/2025
20131101;01/11/2013;Sul;SUL;Residencial;Cativo;1.628.086,0;9.001.607;22/09/2025
20131101;01/11/2013;Sul;SUL;Rural;Cativo;636.546,0;957.759;22/09/2025
20131101;01/11/2013;Sul;SUL;Rural;Livre;18.538,0;6;22/09/2025
20131001;01/10/2013;Centro-Oeste;SISTEMAS ISOLADOS;Comercial;Cativo;545,0;609;22/09/2025
20131001;01/10/2013;Centro-Oeste;SISTEMAS ISOLADOS;Industrial;Cativo;146,0;90;22/09/2025
20131001;01/10/2013;Centro-Oeste;SISTEMAS ISOLADOS;Outros;Cativo;674,0;174;22/09/2025
20131001;01/10/2013;Centro-Oeste;SISTEMAS ISOLADOS;Residencial;Cativo;829,0;5.597;22/09/2025
20131001;01/10/2013;Centro-Oeste;SISTEMAS ISOLADOS;Rural;Cativo;408,0;2.041;22/09/2025
20131001;01/10/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;566.421,0;494.848;22/09/2025
20131001;01/10/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;14.873,0;60;22/09/2025
20131001;01/10/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;359.233,0;42.103;22/09/2025
20131001;01/10/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;464.295,4;109;22/09/2025
20131001;01/10/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;355.363,0;52.790;22/09/2025
20131001;01/10/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Livre;31,0;4;22/09/2025
20131001;01/10/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;869.245,0;4.712.528;22/09/2025
20131001;01/10/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;243.066,0;432.188;22/09/2025
20131001;01/10/2013;Nordeste;NORDESTE;Comercial;Cativo;935.051,0;1.076.682;22/09/2025
20131001;01/10/2013;Nordeste;NORDESTE;Comercial;Livre;65.929,0;148;22/09/2025
20131001;01/10/2013;Nordeste;NORDESTE;Industrial;Cativo;1.203.254,0;56.993;22/09/2025
20131001;01/10/2013;Nordeste;NORDESTE;Industrial;Livre;751.534,1;192;22/09/2025
20131001;01/10/2013;Nordeste;NORDESTE;Outros;Cativo;749.392,0;223.967;22/09/2025
20131001;01/10/2013;Nordeste;NORDESTE;Residencial;Cativo;1.820.329,0;14.965.035;22/09/2025
20131001;01/10/2013;Nordeste;NORDESTE;Rural;Cativo;413.833,0;1.082.169;22/09/2025
20131001;01/10/2013;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;97.389,0;133.384;22/09/2025
20131001;01/10/2013;Nordeste;NORTE INTERLIGADO;Comercial;Livre;1.483,0;3;22/09/2025
20131001;01/10/2013;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;47.192,0;8.952;22/09/2025
20131001;01/10/2013;Nordeste;NORTE INTERLIGADO;Industrial;Livre;399.678,0;6;22/09/2025
20131001;01/10/2013;Nordeste;NORTE INTERLIGADO;Outros;Cativo;94.343,0;29.032;22/09/2025
20131001;01/10/2013;Nordeste;NORTE INTERLIGADO;Residencial;Cativo;233.548,0;1.882.715;22/09/2025
20131001;01/10/2013;Nordeste;NORTE INTERLIGADO;Rural;Cativo;21.592,0;59.243;22/09/2025
20131001;01/10/2013;Nordeste;SISTEMAS ISOLADOS;Comercial;Cativo;491,0;239;22/09/2025
20131001;01/10/2013;Nordeste;SISTEMAS ISOLADOS;Industrial;Cativo;13,0;5;22/09/2025
20131001;01/10/2013;Nordeste;SISTEMAS ISOLADOS;Outros;Cativo;460,0;115;22/09/2025
20131001;01/10/2013;Nordeste;SISTEMAS ISOLADOS;Residencial;Cativo;289,0;520;22/09/2025
20131001;01/10/2013;Nordeste;SISTEMAS ISOLADOS;Rural;Cativo;7,0;9;22/09/2025
20131001;01/10/2013;Norte;NORTE INTERLIGADO;Comercial;Cativo;273.106,0;222.375;22/09/2025
20131001;01/10/2013;Norte;NORTE INTERLIGADO;Comercial;Livre;1.945,0;4;22/09/2025
20131001;01/10/2013;Norte;NORTE INTERLIGADO;Industrial;Cativo;295.764,0;8.018;22/09/2025
20131001;01/10/2013;Norte;NORTE INTERLIGADO;Industrial;Livre;885.406,0;17;22/09/2025
20131001;01/10/2013;Norte;NORTE INTERLIGADO;Outros;Cativo;193.012,0;29.372;22/09/2025
20131001;01/10/2013;Norte;NORTE INTERLIGADO;Residencial;Cativo;416.652,0;2.435.341;22/09/2025
20131001;01/10/2013;Norte;NORTE INTERLIGADO;Rural;Cativo;31.621,0;178.557;22/09/2025
20131001;01/10/2013;Norte;SISTEMAS ISOLADOS;Comercial;Cativo;60.792,0;71.427;22/09/2025
20131001;01/10/2013;Norte;SISTEMAS ISOLADOS;Industrial;Cativo;17.664,0;2.622;22/09/2025
20131001;01/10/2013;Norte;SISTEMAS ISOLADOS;Outros;Cativo;68.261,4;16.173;22/09/2025
20131001;01/10/2013;Norte;SISTEMAS ISOLADOS;Residencial;Cativo;153.869,0;724.995;22/09/2025
20131001;01/10/2013;Norte;SISTEMAS ISOLADOS;Rural;Cativo;13.493,0;88.926;22/09/2025
20131001;01/10/2013;Norte;SUDESTE / CENTRO - OESTE;Comercial;Cativo;66.104,0;49.610;22/09/2025
20131001;01/10/2013;Norte;SUDESTE / CENTRO - OESTE;Comercial;Livre;1.801,0;11;22/09/2025
20131001;01/10/2013;Norte;SUDESTE / CENTRO - OESTE;Industrial;Cativo;51.577,0;2.302;22/09/2025
20131001;01/10/2013;Norte;SUDESTE / CENTRO - OESTE;Industrial;Livre;2.924,0;3;22/09/2025
20131001;01/10/2013;Norte;SUDESTE / CENTRO - OESTE;Outros;Cativo;47.569,0;6.594;22/09/2025
20131001;01/10/2013;Norte;SUDESTE / CENTRO - OESTE;Residencial;Cativo;116.544,0;501.971;22/09/2025
20131001;01/10/2013;Norte;SUDESTE / CENTRO - OESTE;Rural;Cativo;22.482,0;116.078;22/09/2025
20131001;01/10/2013;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;3.472.777,0;2.429.797;22/09/2025
20131001;01/10/2013;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;382.915,0;826;22/09/2025
20131001;01/10/2013;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;2.409.761,0;230.788;22/09/2025
20131001;01/10/2013;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;6.132.737,0;1.381;22/09/2025
20131001;01/10/2013;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;1.755.488,0;245.153;22/09/2025
20131001;01/10/2013;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Livre;180.711,0;49;22/09/2025
20131001;01/10/2013;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;5.313.978,0;29.278.144;22/09/2025
20131001;01/10/2013;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;677.196,0;1.283.518;22/09/2025
20131001;01/10/2013;Sul;SUL;Comercial;Cativo;1.064.736,0;928.748;22/09/2025
20131001;01/10/2013;Sul;SUL;Comercial;Livre;64.877,0;160;22/09/2025
20131001;01/10/2013;Sul;SUL;Industrial;Cativo;1.448.598,0;229.504;22/09/2025
20131001;01/10/2013;Sul;SUL;Industrial;Livre;1.339.875,0;562;22/09/2025
20131001;01/10/2013;Sul;SUL;Outros;Cativo;509.430,0;114.575;22/09/2025
20131001;01/10/2013;Sul;SUL;Outros;Livre;15.097,0;21;22/09/2025
20131001;01/10/2013;Sul;SUL;Residencial;Cativo;1.620.013,0;8.975.129;22/09/2025
20131001;01/10/2013;Sul;SUL;Rural;Cativo;574.193,0;957.367;22/09/2025
20131001;01/10/2013;Sul;SUL;Rural;Livre;18.055,0;6;22/09/2025
20130901;01/09/2013;Centro-Oeste;SISTEMAS ISOLADOS;Comercial;Cativo;474,0;610;22/09/2025
20130901;01/09/2013;Centro-Oeste;SISTEMAS ISOLADOS;Industrial;Cativo;132,0;84;22/09/2025
20130901;01/09/2013;Centro-Oeste;SISTEMAS ISOLADOS;Outros;Cativo;656,0;179;22/09/2025
20130901;01/09/2013;Centro-Oeste;SISTEMAS ISOLADOS;Residencial;Cativo;734,0;5.584;22/09/2025
20130901;01/09/2013;Centro-Oeste;SISTEMAS ISOLADOS;Rural;Cativo;445,0;2.044;22/09/2025
20130901;01/09/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;537.487,0;493.531;22/09/2025
20130901;01/09/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;13.746,0;59;22/09/2025
20130901;01/09/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;369.366,0;41.751;22/09/2025
20130901;01/09/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;467.312,6;107;22/09/2025
20130901;01/09/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;352.387,0;52.512;22/09/2025
20130901;01/09/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Livre;32,0;4;22/09/2025
20130901;01/09/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;813.136,0;4.685.710;22/09/2025
20130901;01/09/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;283.685,0;432.556;22/09/2025
20130901;01/09/2013;Nordeste;NORDESTE;Comercial;Cativo;875.444,0;1.074.366;22/09/2025
20130901;01/09/2013;Nordeste;NORDESTE;Comercial;Livre;62.012,0;147;22/09/2025
20130901;01/09/2013;Nordeste;NORDESTE;Industrial;Cativo;1.147.272,0;57.223;22/09/2025
20130901;01/09/2013;Nordeste;NORDESTE;Industrial;Livre;727.340,1;192;22/09/2025
20130901;01/09/2013;Nordeste;NORDESTE;Outros;Cativo;714.906,0;223.062;22/09/2025
20130901;01/09/2013;Nordeste;NORDESTE;Residencial;Cativo;1.727.468,0;14.918.723;22/09/2025
20130901;01/09/2013;Nordeste;NORDESTE;Rural;Cativo;381.418,0;1.078.142;22/09/2025
20130901;01/09/2013;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;91.422,0;133.145;22/09/2025
20130901;01/09/2013;Nordeste;NORTE INTERLIGADO;Comercial;Livre;1.426,0;3;22/09/2025
20130901;01/09/2013;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;23.941,0;8.997;22/09/2025
20130901;01/09/2013;Nordeste;NORTE INTERLIGADO;Industrial;Livre;456.016,0;6;22/09/2025
20130901;01/09/2013;Nordeste;NORTE INTERLIGADO;Outros;Cativo;78.870,0;28.917;22/09/2025
20130901;01/09/2013;Nordeste;NORTE INTERLIGADO;Residencial;Cativo;228.870,0;1.878.700;22/09/2025
20130901;01/09/2013;Nordeste;NORTE INTERLIGADO;Rural;Cativo;22.048,0;58.910;22/09/2025
20130901;01/09/2013;Nordeste;SISTEMAS ISOLADOS;Comercial;Cativo;488,0;241;22/09/2025
20130901;01/09/2013;Nordeste;SISTEMAS ISOLADOS;Industrial;Cativo;13,0;5;22/09/2025
20130901;01/09/2013;Nordeste;SISTEMAS ISOLADOS;Outros;Cativo;455,0;114;22/09/2025
20130901;01/09/2013;Nordeste;SISTEMAS ISOLADOS;Residencial;Cativo;284,0;523;22/09/2025
20130901;01/09/2013;Nordeste;SISTEMAS ISOLADOS;Rural;Cativo;7,0;9;22/09/2025
20130901;01/09/2013;Norte;NORTE INTERLIGADO;Comercial;Cativo;258.119,0;221.819;22/09/2025
20130901;01/09/2013;Norte;NORTE INTERLIGADO;Comercial;Livre;1.922,0;4;22/09/2025
20130901;01/09/2013;Norte;NORTE INTERLIGADO;Industrial;Cativo;278.543,0;8.003;22/09/2025
20130901;01/09/2013;Norte;NORTE INTERLIGADO;Industrial;Livre;835.965,0;17;22/09/2025
20130901;01/09/2013;Norte;NORTE INTERLIGADO;Outros;Cativo;184.037,0;29.356;22/09/2025
20130901;01/09/2013;Norte;NORTE INTERLIGADO;Residencial;Cativo;384.536,0;2.421.992;22/09/2025
20130901;01/09/2013;Norte;NORTE INTERLIGADO;Rural;Cativo;31.160,0;178.908;22/09/2025
20130901;01/09/2013;Norte;SISTEMAS ISOLADOS;Comercial;Cativo;58.867,0;71.331;22/09/2025
20130901;01/09/2013;Norte;SISTEMAS ISOLADOS;Industrial;Cativo;16.070,0;2.615;22/09/2025
20130901;01/09/2013;Norte;SISTEMAS ISOLADOS;Outros;Cativo;68.893,2;16.080;22/09/2025
20130901;01/09/2013;Norte;SISTEMAS ISOLADOS;Residencial;Cativo;143.984,0;722.228;22/09/2025
20130901;01/09/2013;Norte;SISTEMAS ISOLADOS;Rural;Cativo;12.451,0;88.634;22/09/2025
20130901;01/09/2013;Norte;SUDESTE / CENTRO - OESTE;Comercial;Cativo;60.280,0;49.558;22/09/2025
20130901;01/09/2013;Norte;SUDESTE / CENTRO - OESTE;Comercial;Livre;1.713,0;11;22/09/2025
20130901;01/09/2013;Norte;SUDESTE / CENTRO - OESTE;Industrial;Cativo;50.192,0;2.275;22/09/2025
20130901;01/09/2013;Norte;SUDESTE / CENTRO - OESTE;Industrial;Livre;2.683,0;3;22/09/2025
20130901;01/09/2013;Norte;SUDESTE / CENTRO - OESTE;Outros;Cativo;47.725,0;6.561;22/09/2025
20130901;01/09/2013;Norte;SUDESTE / CENTRO - OESTE;Residencial;Cativo;111.648,0;501.841;22/09/2025
20130901;01/09/2013;Norte;SUDESTE / CENTRO - OESTE;Rural;Cativo;22.399,0;116.153;22/09/2025
20130901;01/09/2013;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;3.307.491,0;2.409.665;22/09/2025
20130901;01/09/2013;Sudeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;381.387,0;818;22/09/2025
20130901;01/09/2013;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;2.350.514,0;230.408;22/09/2025
20130901;01/09/2013;Sudeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;6.148.228,0;1.378;22/09/2025
20130901;01/09/2013;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;1.718.923,0;244.670;22/09/2025
20130901;01/09/2013;Sudeste;SUDESTE / CENTRO - OESTE;Outros;Livre;184.664,0;46;22/09/2025
20130901;01/09/2013;Sudeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;5.196.437,0;29.196.561;22/09/2025
20130901;01/09/2013;Sudeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;739.691,0;1.278.995;22/09/2025
20130901;01/09/2013;Sul;SUL;Comercial;Cativo;1.046.723,0;925.453;22/09/2025
20130901;01/09/2013;Sul;SUL;Comercial;Livre;61.320,0;158;22/09/2025
20130901;01/09/2013;Sul;SUL;Industrial;Cativo;1.419.158,0;228.472;22/09/2025
20130901;01/09/2013;Sul;SUL;Industrial;Livre;1.327.013,0;558;22/09/2025
20130901;01/09/2013;Sul;SUL;Outros;Cativo;499.606,0;114.194;22/09/2025
20130901;01/09/2013;Sul;SUL;Outros;Livre;13.705,0;21;22/09/2025
20130901;01/09/2013;Sul;SUL;Residencial;Cativo;1.644.068,0;8.948.000;22/09/2025
20130901;01/09/2013;Sul;SUL;Rural;Cativo;544.663,0;957.000;22/09/2025
20130901;01/09/2013;Sul;SUL;Rural;Livre;16.705,0;6;22/09/2025
20130801;01/08/2013;Centro-Oeste;SISTEMAS ISOLADOS;Comercial;Cativo;521,0;613;22/09/2025
20130801;01/08/2013;Centro-Oeste;SISTEMAS ISOLADOS;Industrial;Cativo;135,0;81;22/09/2025
20130801;01/08/2013;Centro-Oeste;SISTEMAS ISOLADOS;Outros;Cativo;658,0;171;22/09/2025
20130801;01/08/2013;Centro-Oeste;SISTEMAS ISOLADOS;Residencial;Cativo;731,0;5.572;22/09/2025
20130801;01/08/2013;Centro-Oeste;SISTEMAS ISOLADOS;Rural;Cativo;405,0;2.040;22/09/2025
20130801;01/08/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Cativo;542.611,0;493.370;22/09/2025
20130801;01/08/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Comercial;Livre;12.941,0;58;22/09/2025
20130801;01/08/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Cativo;369.909,0;41.632;22/09/2025
20130801;01/08/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Industrial;Livre;483.180,2;106;22/09/2025
20130801;01/08/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Cativo;339.005,0;52.256;22/09/2025
20130801;01/08/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Outros;Livre;30,0;4;22/09/2025
20130801;01/08/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Residencial;Cativo;815.394,0;4.674.725;22/09/2025
20130801;01/08/2013;Centro-Oeste;SUDESTE / CENTRO - OESTE;Rural;Cativo;295.560,0;431.705;22/09/2025
20130801;01/08/2013;Nordeste;NORDESTE;Comercial;Cativo;860.022,0;1.070.511;22/09/2025
20130801;01/08/2013;Nordeste;NORDESTE;Comercial;Livre;62.764,0;146;22/09/2025
20130801;01/08/2013;Nordeste;NORDESTE;Industrial;Cativo;1.160.913,0;57.301;22/09/2025
20130801;01/08/2013;Nordeste;NORDESTE;Industrial;Livre;744.699,7;192;22/09/2025
20130801;01/08/2013;Nordeste;NORDESTE;Outros;Cativo;722.371,0;222.356;22/09/2025
20130801;01/08/2013;Nordeste;NORDESTE;Residencial;Cativo;1.701.550,0;14.874.971;22/09/2025
20130801;01/08/2013;Nordeste;NORDESTE;Rural;Cativo;358.723,0;1.061.545;22/09/2025
20130801;01/08/2013;Nordeste;NORTE INTERLIGADO;Comercial;Cativo;90.077,0;132.876;22/09/2025
20130801;01/08/2013;Nordeste;NORTE INTERLIGADO;Comercial;Livre;1.505,0;3;22/09/2025
20130801;01/08/2013;Nordeste;NORTE INTERLIGADO;Industrial;Cativo;42.687,0;8.987;22/09/2025
20130801;01/08/2013;Nordeste;NORTE INTERLIGADO;Industrial;Livre;517.039,0;6;22/09/2025
20130801;01/08/2013;Nordeste;NORTE INTERLIGADO;Outros;Cativo;83.265,0;28.816;22/09/2025
20130801;01/08/2013;Nordeste;NORTE INTERLIGADO;Residencial;Cativo;216.786,0;1.873.533;22/09/2025
20130801;01/08/2013;Nordeste;NORTE INTERLIGADO;Rural;Cativo;19.954,0;59.331;22/09/2025
20130801;01/08/2013;Nordeste;SISTEMAS ISOLADOS;Comercial;Cativo;472,0;240;22/09/2025
20130801;01/08/2013;Nordeste;SISTEMAS ISOLADOS;Industrial;Cativo;12,0;5;22/09/2025
20130801;01/08/2013;Nordeste;SISTEMAS ISOLADOS;Outros;Cativo;440,0;114;22/09/2025
20130801;01/08/2013;Nordeste;SISTEMAS ISOLADOS;Residencial;Cativo;290,0;520;22/09/2025
20130801;01/08/2013;Nordeste;SISTEMAS ISOLADOS;Rural;Cativo;7,0;9;22/09/2025
20130801;01/08/2013;Norte;NORTE INTERLIGADO;Comercial;Cativo;261.083,0;221.571;22/09/2025
20130801;01/08/2013;Norte;NORTE INTERLIGADO;Comercial;Livre;1.863,0;4;22/09/2025
20130801;01/08/2013;Norte;NORTE INTERLIGADO;Industrial;Cativo;288.914,0;7.975;22/09/2025
20130801;01/08/2013;Norte;NORTE INTERLIGADO;Industrial;Livre;857.862,0;18;22/09/2025
20130801;01/08/2013;Norte;NORTE INTERLIGADO;Outros;Cativo;176.063,0;29.325;22/09/2025
20130801;01/08/2013;Norte;NORTE INTERLIGADO;Residencial;Cativo;381.384,0;2.410.344;22/09/2025
20130801;01/08/2013;Norte;NORTE INTERLIGADO;Rural;Cativo;34.971,0;179.099;22/09/2025
20130801;01/08/2013;Norte;SISTEMAS ISOLADOS;Comercial;Cativo;54.005,0;70.627;22/09/2025
20130801;01/08/2013;Norte;SISTEMAS ISOLADOS;Industrial;Cativo;16.075,0;2.604;22/09/2025
20130801;01/08/2013;Norte;SISTEMAS ISOLADOS;Outros;Cativo;63.896,3;16.058;22/09/2025
20130801;01/08/2013;Norte;SISTEMAS ISOLADOS;Residencial;Cativo;139.118,0;719.028;22/09/2025
20130801;01/08/2013;Norte;SISTEMAS ISOLADOS;Rural;Cativo;12.801,0;88.343;22/09/2025
20130801;01/08/2013;Norte;SUDESTE / CENTRO - OESTE;Comercial;Cativo;59.711,0;49.514;22/09/2025
20130801;01/08/2013;Norte;SUDESTE / CENTRO - OESTE;Comercial;Livre;1.633,0;11;22/09/2025
20130801;01/08/2013;Norte;SUDESTE / CENTRO - OESTE;Industrial;Cativo;34.749,0;2.289;22/09/2025
20130801;01/08/2013;Norte;SUDESTE / CENTRO - OESTE;Industrial;Livre;3.193,0;3;22/09/2025
20130801;01/08/2013;Norte;SUDESTE / CENTRO - OESTE;Outros;Cativo;41.810,0;6.660;22/09/2025
